"Estimated Resident Population by Age and Sex (1991+) (Annual-Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","As at","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
" ","Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
" ","0 Years","1 Years","2 Years","3 Years","4 Years","5 Years","6 Years","7 Years","8 Years","9 Years","10 Years","11 Years","12 Years","13 Years","14 Years","15 Years","16 Years","17 Years","18 Years","19 Years","20 Years","21 Years","22 Years","23 Years","24 Years","25 Years","26 Years","27 Years","28 Years","29 Years","30 Years","31 Years","32 Years","33 Years","34 Years","35 Years","36 Years","37 Years","38 Years","39 Years","40 Years","41 Years","42 Years","43 Years","44 Years","45 Years","46 Years","47 Years","48 Years","49 Years","50 Years","51 Years","52 Years","53 Years","54 Years","55 Years","56 Years","57 Years","58 Years","59 Years","60 Years","61 Years","62 Years","63 Years","64 Years","65 Years","66 Years","67 Years","68 Years","69 Years","70 Years","71 Years","72 Years","73 Years","74 Years","75 Years","76 Years","77 Years","78 Years","79 Years","80 Years","81 Years","82 Years","83 Years","84 Years","85 Years","86 Years","87 Years","88 Years","89 Years","90 Years","91 Years","92 Years","93 Years","94 Years","0-4 Years","5-9 Years","10-14 Years","15-19 Years","20-24 Years","25-29 Years","30-34 Years","35-39 Years","40-44 Years","45-49 Years","50-54 Years","55-59 Years","60-64 Years","65-69 Years","70-74 Years","75-79 Years","80-84 Years","85-89 Years","Under 15 Years","Under 16 Years","Under 18 Years","Under 20 Years","15-39 Years","15-49 Years","15-59 Years","40-64 Years","15-64 Years","15 Years and Over","16 Years and Over","18 Years and Over","20 Years and Over","90-94 Years","60 Years and Over","65 Years and Over","75 Years and Over","80 Years and Over","85 Years and Over","90 Years and Over","95 Years and Over","Median Age (Years)","Total All Ages"
1991,60450,59980,58440,57070,55110,53300,52890,52150,51460,51340,51940,52330,52110,50800,51600,53820,54310,56900,58500,60430,61580,59660,58630,56530,54610,53740,53860,56020,58880,59770,59970,59040,57440,56340,54480,54370,52370,51850,49900,49920,48590,49170,48530,49430,49210,45970,41680,38680,36080,37260,38090,37140,34060,32060,30910,30190,28290,28770,28130,28710,29340,29870,29140,29180,28210,28220,27260,26450,25330,24860,23830,24020,19240,18780,18080,18070,16320,16260,14760,13770,11740,10920,9620,8730,7080,6390,5320,4410,3630,3010,2410,1890,1320,1080,790,291050,261140,258770,283950,291020,282270,287270,258410,244930,199660,172260,144090,145730,132130,103950,79180,48080,22760,811000,864800,976000,1094900,1402900,1847500,2163900,906700,2309600,2705000,2651200,2540000,2421100,7490,541100,395400,159300,80200,32100,9320,1830,31.5,3516000
1992,58370,60340,60060,58430,57130,55210,53330,52930,52190,51540,51430,52070,52440,52260,50970,51830,54080,54410,56950,58450,60200,60870,58710,57830,56070,54380,53860,54100,56360,59340,60140,60230,59250,57570,56450,54630,54550,52510,51950,50090,50080,48720,49280,48610,49450,49250,45950,41580,38600,36020,37190,37990,37030,33960,31950,30810,30020,28100,28540,27900,28480,29040,29540,28770,28740,27700,27660,26750,25880,24720,24180,23140,23310,18560,18110,17320,17260,15520,15440,13900,12830,10880,10020,8750,7880,6310,5680,4620,3800,3100,2460,1990,1520,1070,860,294330,265200,259170,275720,293680,278030,293650,263720,246130,211400,178120,145370,144570,132720,107310,79440,50360,23500,818700,870500,979000,1094400,1404800,1862300,2185800,925600,2330400,2733500,2681700,2573200,2457800,7900,547700,403100,163100,83700,33300,9810,1910,31.8,3552200
1993,58440,58580,60600,60330,58700,57420,55470,53600,53220,52500,51870,51800,52400,52810,52700,51420,52260,54420,54590,57060,58330,59530,59900,57930,57440,56050,54570,54220,54660,57160,60020,60670,60640,59660,57990,56840,54980,54880,52900,52290,50390,50310,48940,49480,48850,49650,49370,46010,41620,38600,35940,37110,37870,36920,33800,31750,30630,29850,27920,28340,27640,28240,28750,29180,28400,28310,27210,27130,26210,25290,24070,23540,22460,22550,17870,17330,16550,16440,14690,14550,12960,11950,10070,9150,7910,7050,5550,4980,3990,3280,2620,2020,1620,1220,830,296650,272220,261580,269750,293120,276660,298980,271900,247970,225260,181650,148500,142210,134150,110480,79550,52040,24850,830400,881900,988500,1100200,1410400,1883600,2213800,945600,2356000,2767400,2716000,2609300,2497700,8310,553600,411400,166800,87200,35200,10330,2020,32.1,3597800
1994,57430,58740,58960,60990,60810,59140,57850,55900,54040,53680,52930,52350,52280,52930,53370,53280,52000,52750,54720,54820,57110,57740,58600,59050,57390,57150,56080,55040,54910,55560,58100,60870,61240,61190,60220,58580,57410,55510,55370,53450,52830,50850,50710,49340,49870,49200,49860,49550,46140,41640,38620,35940,37000,37730,36780,33630,31610,30440,29660,27730,28090,27390,27970,28420,28780,27920,27790,26680,26590,25630,24650,23440,22770,21750,21760,17150,16610,15730,15620,13880,13600,12050,11050,9220,8300,7110,6230,4860,4300,3410,2770,2140,1630,1290,950,296920,280600,263850,267570,289890,278750,301620,280310,253600,236390,186060,153060,140650,134610,114370,78990,54230,25910,841400,894700,999400,1109000,1418100,1908100,2247300,969800,2387900,2806900,2753600,2648800,2539300,8790,559600,419000,170000,91000,36800,10850,2070,32.5,3648300
1995,57640,57910,59320,59590,61600,61500,59850,58530,56580,54640,54300,53540,53020,52920,53560,54060,54040,52720,53190,54940,54950,56600,56770,57640,58360,57040,57270,56720,55970,56170,56890,59260,61910,62320,62140,61190,59440,58070,56240,56090,54120,53450,51380,51210,49790,50260,49520,50060,49720,46210,41650,38570,35870,36890,37560,36670,33480,31410,30260,29440,27490,27830,27130,27630,28020,28310,27450,27280,26100,26000,25020,23970,22780,22040,20980,20870,16460,15810,15000,14750,13010,12730,11100,10140,8390,7440,6310,5470,4230,3660,2850,2240,1770,1280,990,296060,291100,267340,268950,284310,283180,302510,291030,259960,245770,190550,161240,138090,135140,114790,82900,55370,27120,854500,908600,1015300,1123500,1430000,1935700,2287500,995600,2425600,2852200,2798100,2691400,2583200,9130,564700,426600,176700,93800,38400,11280,2150,32.7,3706700
1996,57270,57910,58340,59830,60170,62170,62120,60410,59080,57180,55290,54860,54080,53520,53550,54220,54690,54450,53040,53330,54930,54470,55790,55880,57040,58110,57290,57960,57730,57120,57630,58180,60260,62830,63290,63050,61980,60050,58710,56850,56710,54760,53860,51690,51590,50130,50530,49690,50170,49850,46280,41630,38530,35810,36780,37500,36520,33340,31270,30070,29190,27290,27610,26810,27260,27620,27850,26920,26730,25510,25330,24340,23330,22020,21230,20190,19990,15680,14960,14180,13830,12140,11800,10130,9230,7480,6640,5510,4710,3610,3060,2350,1790,1380,1000,293520,300960,271300,269740,278110,288200,302190,300650,268620,250360,199030,168700,138160,134640,116250,84990,57130,27950,865800,920000,1029100,1135500,1438900,1957900,2325600,1024900,2463800,2896500,2842300,2733200,2626800,9590,570900,432800,181900,96900,39800,11800,2220,33.1,3762300
1997,57140,57340,58100,58590,60060,60410,62380,62540,60770,59370,57570,55750,55200,54400,53750,53940,54580,54930,54520,52990,53100,54200,53300,54540,54810,56220,57720,57300,58310,58400,57960,58470,58730,60820,63260,63830,63420,62300,60230,59050,57180,56930,54920,53940,51740,51720,50200,50540,49650,50070,49800,46260,41500,38500,35680,36640,37400,36420,33260,31190,29920,29060,27150,27440,26550,26900,27170,27400,26370,26150,24920,24620,23630,22630,21310,20430,19380,19190,14980,14170,13260,12880,11290,10830,9190,8310,6690,5880,4810,4010,2970,2560,1890,1430,1080,291220,305470,276670,270960,269960,287950,299240,308820,274710,252180,211740,174900,140130,134000,117120,88150,57440,29690,873400,927300,1036800,1144300,1436900,1963800,2350500,1053700,2490600,2929300,2875400,2765900,2658400,9930,578900,438700,187600,99500,42000,12330,2390,33.4,3802700
1998,56390,57070,57270,58100,58600,60080,60440,62430,62710,60870,59470,57790,56010,55290,54460,53820,54140,54600,54720,54060,52540,52200,52600,51690,53070,53600,55490,57260,57280,58560,58640,58170,58650,58800,60920,63210,64020,63510,62330,60210,59010,57230,56870,54880,53820,51540,51600,50120,50410,49440,49890,49610,46110,41340,38430,35530,36460,37320,36300,33140,31080,29850,28910,27060,27260,26290,26550,26810,26990,25800,25540,24320,23960,22940,21950,20540,19600,18580,18350,14210,13340,12430,11930,10490,9930,8320,7480,5950,5140,4160,3400,2490,2100,1530,1150,287420,306530,283030,271340,262110,282200,295170,313280,281810,253130,225380,178750,144160,132440,118710,91270,58120,31050,877000,930800,1039500,1148300,1424100,1959000,2363200,1083200,2507300,2952200,2898400,2789600,2680900,10680,589000,444900,193700,102400,44300,13280,2590,33.8,3829200
1999,55960,56240,56950,57130,58000,58540,60030,60360,62390,62820,60860,59450,57890,56220,55370,54620,54130,54510,54560,54340,53530,51680,50800,50830,50130,51910,52900,55100,57340,57580,58680,58800,58200,58760,58830,61010,63200,64040,63480,62280,60140,58890,57100,56670,54700,53620,51230,51340,49920,50200,49190,49610,49330,45900,41110,38300,35340,36240,37190,36150,32990,30910,29670,28730,26870,27030,25910,26170,26380,26490,25250,24910,23640,23250,22160,21190,19670,18740,17760,17380,13400,12470,11500,11010,9620,9010,7410,6590,5140,4460,3430,2780,2020,1640,1210,284290,304130,289790,272170,256970,274840,293280,314020,287500,256310,235140,183220,149170,131980,119210,94730,58000,32610,878200,932800,1041500,1150400,1411300,1955100,2373400,1111300,2522600,2972900,2918300,2809700,2700800,11100,599500,450300,199100,104400,46400,13800,2700,34.2,3851100
2000,56760,55740,56020,56810,57030,57920,58370,59950,60230,62240,62840,60880,59460,57990,56380,55540,55020,54650,55000,54550,54090,52740,50310,49050,49100,48750,50830,52310,55090,57570,57850,58770,58620,58130,58830,58810,60980,62950,63890,63280,62140,59960,58680,56940,56440,54430,53280,50850,50990,49660,49860,48820,49310,49100,45690,40890,38120,35140,36030,36980,35990,32790,30740,29540,28560,26730,26810,25600,25740,25910,26000,24660,24300,23000,22540,21430,20500,18860,17880,16840,16430,12630,11640,10610,10150,8800,8120,6610,5790,4450,3810,2840,2290,1650,1320,282360,298710,297540,274750,255290,264550,292190,309910,294180,259220,242780,187150,157610,130770,120490,95510,61460,33760,878600,934100,1043800,1153400,1396700,1950100,2380000,1140900,2537600,2994500,2938900,2829300,2719700,11900,614500,456900,205600,110100,48600,14870,2970,34.5,3873100
2001,55520,56820,55820,56040,56870,57240,58200,58590,60160,60530,62450,63230,61120,59680,58320,56840,56250,55940,56100,56460,55370,54160,52360,49750,48440,48450,48550,50820,52710,55950,58500,58440,59010,58870,58460,59140,59230,61310,63180,64100,63390,62320,60040,58750,57000,56560,54450,53170,50750,50840,49450,49690,48600,49020,48930,45550,40820,38000,35030,35890,36810,35840,32630,30540,29330,28300,26460,26520,25220,25320,25410,25460,24050,23600,22310,21760,20650,19780,18020,17000,15940,15480,11750,10750,9700,9160,7870,7200,5730,4980,3740,3190,2260,1800,1260,281070,294720,304800,281590,260070,256470,293280,306950,301500,265780,245690,195290,165150,131820,120840,97210,63620,34940,880600,937400,1049600,1162200,1398400,1965600,2406600,1173400,2571800,3035600,2978800,2866600,2754000,12260,629000,463800,211200,114000,50300,15390,3130,34.8,3916200
2002,54960,55790,57390,56510,56620,57450,57980,59090,59350,60940,61450,63160,63890,61730,60340,59020,57840,57650,57800,58200,58260,56190,54460,52620,50160,48820,49010,49410,51960,54190,57700,60150,59610,60040,59980,59500,59990,60260,62190,64190,64950,64140,63030,60590,59250,57490,57100,54800,53360,50980,50960,49540,49710,48590,48950,48900,45490,40780,37880,34960,35790,36690,35670,32440,30390,29120,28010,26140,26130,24830,24870,24860,24870,23450,22940,21630,20990,19800,18900,17160,16070,14980,14490,10890,9840,8770,8250,6960,6200,4910,4240,3050,2580,1800,1380,281270,294820,310580,290500,271670,253390,297480,306120,311960,273730,247740,208010,170980,134230,121000,98470,66270,35090,886700,945700,1061200,1177200,1419200,2004900,2460600,1212400,2631600,3102900,3043900,2928400,2812400,13050,642300,471300,216100,117600,51300,16220,3170,34.9,3989500
2003,56790,54950,56330,58010,57230,57160,57950,58600,59950,60070,61660,62170,63690,64430,62250,60980,59840,58770,58830,59050,59470,59210,56450,54640,52920,50680,49510,50050,50740,53550,56070,59330,61480,60780,61220,61170,60460,60810,61210,63030,65030,65670,64770,63610,61030,59660,57910,57480,55040,53480,51120,51020,49530,49700,48500,48870,48860,45440,40790,37760,34860,35680,36550,35510,32210,30170,28870,27710,25730,25750,24330,24370,24280,24280,22820,22240,20910,20200,18990,18040,16260,15140,13950,13460,9980,8960,7890,7330,6110,5310,4140,3550,2490,2020,1380,283310,293740,314200,297470,282690,254540,298890,306680,320110,283570,249880,221720,174820,138230,120080,100370,68800,35580,891200,952200,1070800,1188700,1440300,2043900,2515500,1250100,2690400,3170300,3109400,2990700,2872900,13570,654800,480000,221700,121300,52500,16900,3330,35.1,4061600
2004,57810,56470,55190,56740,58420,57730,57470,58110,59010,60540,60440,62090,62640,64020,64790,62650,61580,60380,59050,59270,59310,59390,58770,55980,54090,52530,50750,49940,50890,51930,54760,57190,60280,62280,61570,61970,61870,61000,61250,61780,63470,65570,66110,65130,63880,61230,59850,58000,57670,55190,53520,51210,50930,49420,49600,48390,48740,48750,45350,40710,37640,34780,35510,36350,35320,32000,29970,28590,27350,25350,25340,23830,23850,23670,23600,22170,21490,20150,19330,18170,17110,15350,14160,12910,12380,8980,8010,7000,6380,5270,4430,3420,2890,1960,1520,284630,292850,313980,302940,287540,256050,296070,307870,324150,291940,254680,231950,179600,143250,120290,101310,71920,35630,891500,954100,1076100,1194400,1450500,2066600,2553200,1282300,2732800,3222900,3160200,3038300,2919900,14220,669700,490100,226500,125200,53300,17680,3460,35.4,4114300
2005,58420,57410,56670,55400,56990,58780,58110,57610,58240,59320,61020,60840,62440,63030,64310,65050,63190,61930,60430,58970,59470,59100,58690,57920,55200,53540,52280,50910,50360,51660,52900,55620,57840,60870,62920,62300,62560,62400,61400,61560,62260,63820,65920,66350,65330,64090,61360,59930,58040,57780,55110,53360,51160,50830,49260,49440,48260,48550,48600,45190,40600,37450,34650,35330,36200,35080,31700,29720,28290,27050,25000,24900,23370,23330,23080,22950,21520,20760,19410,18490,17250,16180,14390,13170,11910,11340,8130,7150,6200,5530,4500,3650,2810,2350,1540,284880,292060,311640,309570,290380,258760,290150,310230,323680,301200,259720,240030,184230,151840,119670,103120,72900,38350,888600,953600,1078800,1198200,1459100,2084000,2583700,1308900,2768000,3272400,3207400,3082200,2962800,14840,688700,504500,232900,129800,56900,18580,3740,35.7,4161000
2006,60180,58190,57740,56980,55690,57460,59310,58640,58090,58660,59860,61490,61130,62690,63230,64450,65270,63350,61750,60300,58900,59090,58290,57810,57220,54760,53570,52550,51560,51270,52640,53820,56350,58430,61560,63610,62980,63080,63000,61810,61990,62640,64180,66200,66660,65420,64190,61350,59880,58000,57760,55010,53180,51060,50660,49140,49310,48140,48380,48460,45010,40470,37290,34480,35170,35980,34790,31400,29370,27920,26630,24590,24370,22820,22720,22420,22280,20720,19950,18530,17560,16370,15200,13420,12130,10910,10270,7200,6270,5360,4660,3750,2950,2200,1830,288780,292160,308410,315130,291310,263710,282790,314490,321670,308840,267670,243420,192410,159460,121130,103900,74690,40010,889400,953800,1082400,1204500,1467400,2097900,2609000,1334000,2801400,3319800,3255300,3126700,3004700,15400,710800,518400,237800,133900,59200,19180,3770,36.0,4209100
2007,63940,60070,58230,57850,57170,56110,57820,59780,59170,58520,59180,60260,61590,61170,62650,63000,64440,65020,62780,61290,59710,58170,57830,56880,56630,56120,54090,53200,52630,51980,51850,53180,54260,56820,58840,61920,63970,63270,63320,63260,61990,62140,62730,64230,66150,66560,65340,64010,61170,59650,57800,57480,54700,52950,50840,50480,48940,49120,47920,48200,48320,44780,40250,37070,34250,34860,35660,34390,30960,28920,27430,26110,24090,23800,22230,22090,21710,21470,19930,19110,17570,16680,15340,14150,12460,11060,9870,9160,6400,5460,4560,3920,3120,2380,1750,297260,291400,304850,316540,289230,268010,274950,315740,317240,316730,273770,244660,204670,164790,123650,104310,76200,41950,893500,956500,1086000,1210100,1464500,2098400,2616900,1357100,2821500,3352200,3289200,3159800,3035700,15730,735400,530700,242300,138000,61800,19800,4070,36.3,4245700
2008,64420,63700,60070,58290,57870,57440,56280,58020,60110,59520,58810,59560,60480,61680,61170,62650,63020,64320,64480,62400,61120,59140,57140,56680,55960,55770,55470,53670,53280,53030,52520,52400,53580,54530,57090,59160,62210,64220,63480,63380,63380,62020,62110,62630,64090,66000,66360,65090,63780,60900,59330,57450,57180,54340,52750,50690,50180,48690,48840,47670,47960,48110,44490,39960,36820,34020,34570,35240,33940,30540,28440,26910,25540,23530,23120,21600,21410,20970,20600,19080,18150,16620,15680,14280,13000,11420,9990,8770,8150,5500,4670,3790,3230,2530,1840,304350,291370,301690,316880,290040,271210,270120,312450,314230,322120,281050,246070,217350,168310,127540,103670,77730,43820,897400,960100,1087400,1214300,1460700,2097000,2624200,1380800,2841500,3382900,3320200,3192900,3066000,16060,758700,541300,245500,141800,64100,20270,4200,36.6,4280300
2009,64070,64430,63940,60280,58540,58140,57690,56560,58400,60730,59950,59370,60050,60920,61950,61290,63060,63330,64370,64850,62900,61290,59110,57090,56590,56140,55910,55680,54080,54020,53780,53230,52790,53960,54890,57520,59610,62560,64550,63760,63710,63600,62140,62190,62610,64100,65910,66260,64960,63700,60730,59200,57250,57000,54170,52670,50600,50140,48590,48670,47540,47800,47940,44350,39750,36660,33760,34280,34860,33470,30050,27960,26390,24950,22950,22490,21020,20690,20240,19730,18140,17210,15670,14620,13220,11870,10380,8960,7740,7090,4690,3910,3100,2600,1990,311270,291530,302240,316900,296990,275830,268660,308000,314250,324940,288350,250670,227380,173040,132300,104170,78860,46050,905000,966300,1092700,1221900,1466400,2105600,2644600,1405600,2872000,3427100,3365800,3239400,3110200,16310,782500,555100,249800,145600,66800,20710,4400,36.8,4332100
2010,64060,64090,64460,63950,60270,58620,58230,57870,56880,58740,61070,60330,59720,60500,61300,62350,61800,63450,63410,64830,65600,63120,60840,58690,56530,56060,55590,55460,55550,54000,54290,54100,53280,52860,54080,55100,57730,59720,62690,64640,63850,63790,63610,62120,62130,62510,63940,65700,65980,64780,63470,60530,58930,57030,56820,53960,52490,50460,50010,48490,48500,47450,47590,47740,44150,39560,36440,33460,33920,34430,32970,29600,27420,25900,24350,22300,21840,20380,19970,19490,18840,17210,16200,14640,13540,12130,10820,9320,7970,6780,6040,3970,3240,2510,2070,316830,290330,302930,315830,304780,276660,268610,299870,315500,322910,296790,255420,235430,177810,140230,103970,80430,47020,910100,972400,1097700,1225900,1465800,2104200,2656400,1426000,2891800,3463800,3401400,3276200,3147900,17830,807400,572000,253900,150000,69500,22520,4690,37.0,4373900
2011,61560,63910,63910,64240,63720,60110,58390,58060,57790,56810,58790,61330,60410,59920,60880,61640,62780,61980,63410,63660,65200,65230,62240,59940,57790,55770,55300,54820,54990,55270,54030,54340,53930,53120,52810,54020,55110,57690,59710,62640,64530,63750,63670,63480,62000,61880,62240,63720,65360,65590,64410,63050,60120,58580,56690,56530,53690,52280,50330,49820,48350,48350,47310,47370,47580,43940,39260,36080,33140,33490,33940,32410,29010,26820,25330,23700,21640,21120,19630,19130,18590,17880,16230,15100,13590,12390,10980,9650,8180,6880,5790,5030,3200,2590,1920,317340,291160,301330,313460,310400,276160,268230,289170,317430,318790,302860,262650,238950,185900,147500,105210,81390,48070,909800,971500,1096200,1223300,1457400,2093600,2659200,1440700,2898100,3489600,3428000,3303200,3176100,18520,830500,591500,258100,152900,71500,23420,4900,37.2,4399400
